place_id,source,record_id,update_time,name,categories,phone,website,socials,addr,confidence
08f2aaa843ab441a03c3a2b3b4cca9fd,microsoft,"=""844424933826583""",2024-12-23T22:53:29.243Z,ABW Appliances Ashburn Showroom,"{""primary"": ""appliance_store"", ""alternate"": [""retail""]}","[""7037268805""]","[""http://abwappliances.com/?utm_source=bing&utm_medium=organic&utm_campaign=Bing_Listing&utm_content=Ashburn""]",,"[{""freeform"": ""21750 Red Rum Dr Ste #167"", ""locality"": ""Ashburn"", ""postcode"": ""20147"", ""region"": ""VA"", ""country"": ""US""}]",0.77
08f2aaa843ab441a03c3a2b3b4cca9fd,foursquare_structured,"=""5623a7ef498e3815a85898d4""",2024-10-12T00:00:00.000,ABW Appliances Showroom: Ashburn,"{""primary"": ""Business and Professional Services > Home Improvement Service > Home Service"", ""alternate"": []}","[""(703) 726-8805""]","[""https://abwappliances.com/showrooms/ashburn""]","[""https://www.twitter.com/appliancesabw"", null, ""https://www.instagram.com/appliancesabw""]","[{""freeform"": ""21750 Red Rum Dr #167"", ""locality"": ""Ashburn"", ""region"": ""VA"", ""country"": ""US"", ""postcode"": ""20147""}]",1.0
08fa976555b951680388c1eb02815b63,meta,"=""415259685349373""",2025-01-06T08:00:00.000Z,Igreja Metodista Central em Santa Maria,"{""primary"": ""church_cathedral""}","[""+555530289860""]",,"[""https://www.facebook.com/415259685349373""]","[{""freeform"": ""Rua Tuiuti, 2033"", ""locality"": ""Santa Maria"", ""postcode"": ""59464-000"", ""region"": ""RS"", ""country"": ""BR""}]",0.48103896103896104
08fa976555b951680388c1eb02815b63,foursquare_structured,"=""5353c7a0498e9b49cbc15dcd""",2020-12-05T00:00:00.000,Igreja Metodista Central de Santa Maria,"{""primary"": ""Event > Other Event"", ""alternate"": []}",[null],[null],"[null, null, null]","[{""freeform"": ""Rua Tupy"", ""locality"": ""Santa Maria"", ""region"": ""RS"", ""country"": ""BR""}]",1.0
08f2a94b5c82d0e903a60abf30eac71f,microsoft,"=""1407374890675285""",2024-12-22T07:58:13.140Z,Mercy Health,"{""primary"": ""otologist"", ""alternate"": [""doctor"", ""hospital"", ""health_and_medical""]}","[""4199333012""]","[""https://www.mercy.com/locations/specialty-locations/general-surgery/mercy-health-willard-surgery?utm_source=bing&utm_medium=organic&utm_content=local_website_link""]",,"[{""freeform"": ""218 S Myrtle Ave"", ""locality"": ""Willard"", ""postcode"": ""44890"", ""region"": ""OH"", ""country"": ""US""}]",0.77
08f2a94b5c82d0e903a60abf30eac71f,foursquare_structured,"=""5fa818c7d56e0d251ac2a774""",2024-10-16T00:00:00.000,Mercy Health,"{""primary"": ""Health and Medicine > Medical Center"", ""alternate"": []}","[""(419) 964-5380""]","[""https://www.mercy.com/locations/specialty-locations/cancer-care-oncology/mercy-health-willard-oncologyhemotology""]","[null, null, null]","[{""freeform"": ""218 S Myrtle Ave"", ""locality"": ""Willard"", ""region"": ""OH"", ""country"": ""US"", ""postcode"": ""44890""}]",1.0
08f29a841e29e50c03c9b490450ec826,meta,"=""1400882776617102""",2025-01-06T08:00:00.000Z,Rocky Hill Mountain,"{""primary"": ""landmark_and_historical_building"", ""alternate"": [""mountain"", ""farm""]}",,,"[""https://www.facebook.com/1400882776617102""]","[{""freeform"": ""Rocky hill drive"", ""postcode"": ""93221"", ""country"": ""US""}]",0.39415041782729804
08f29a841e29e50c03c9b490450ec826,foursquare_structured,"=""4c7fd2db00c68cfabefa5536""",2024-10-16T00:00:00.000,Rocky Hill,"{""primary"": ""Landmarks and Outdoors > Scenic Lookout"", ""alternate"": [""Landmarks and Outdoors > Hiking Trail"", ""Landmarks and Outdoors > Mountain""]}",[null],[null],"[null, null, null]","[{""freeform"": ""Rocky hill drive"", ""locality"": ""Exeter"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""93221""}]",1.0
08f29ab815d8516a03dbfd500df59b6d,meta,"=""105393345158772""",2025-01-06T08:00:00.000Z,Bitcoin Depot,"{""primary"": ""atms"", ""alternate"": [""currency_exchange""]}","[""+16784359604""]","[""https://www.bitcoindepot.com/""]","[""https://www.facebook.com/105393345158772""]","[{""freeform"": ""7010 N West Ave"", ""locality"": ""Fresno"", ""postcode"": ""93711-0462"", ""region"": ""CA"", ""country"": ""US""}]",0.9544061302681992
08f29ab815d8516a03dbfd500df59b6d,foursquare_structured,"=""ea135fe052ad4d3cefb0ff2c""",2024-10-14T00:00:00.000,Bitcoin Depot - Bitcoin ATM,"{""primary"": ""Business and Professional Services > Financial Service > Banking and Finance > ATM"", ""alternate"": []}","[""(678) 435-9604""]","[""https://branches.bitcoindepot.com/ca/fresno/bitcoin-atm/9000755955""]","[null, null, null]","[{""freeform"": ""7010 N West Ave"", ""locality"": ""Fresno"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""93711""}]",1.0
08f4995855a6533403ec86ef01b1eb5c,meta,"=""159635254060367""",2025-01-06T08:00:00.000Z,Colegio Madrid,"{""primary"": ""education"", ""alternate"": [""school"", ""private_school""]}","[""+525556732347""]","[""https://colegiomadrid.edu.mx/""]","[""https://www.facebook.com/159635254060367""]","[{""freeform"": ""Calle Puente 224"", ""locality"": ""Tlalpan"", ""postcode"": ""14387"", ""country"": ""MX""}]",0.9908651262761956
08f4995855a6533403ec86ef01b1eb5c,foursquare_structured,"=""53052bef498e87ff8b3f1ded""",2020-11-30T00:00:00.000,Colegio Madrid Talleres,"{""primary"": ""Community and Government > Education > College and University > College Rec Center"", ""alternate"": []}",[null],[null],"[null, null, null]","[{""freeform"": ""Calle Puente"", ""region"": ""M\u00e9xico"", ""country"": ""MX""}]",1.0
08f4446420bb12c003a28fe9807b4a7d,meta,"=""1463150693991708""",2025-01-06T08:00:00.000Z,"Harrah's Casino New Orleans: Hours, Address","{""primary"": ""casino"", ""alternate"": [""arts_and_entertainment"", ""professional_services""]}","[""+18004277247""]","[""http://www.harrahsneworleans.com/casinos/harrahs-new-orleans/casino-misc/hotel-overview.html""]","[""https://www.facebook.com/1463150693991708""]","[{""freeform"": ""228 Poydras St"", ""locality"": ""New Orleans"", ""postcode"": ""70130-1641"", ""region"": ""LA"", ""country"": ""US""}]",0.48103896103896104
08f4446420bb12c003a28fe9807b4a7d,foursquare_structured,"=""4aaaeb39f964a5200e5820e3""",2024-10-24T00:00:00.000,Harrah's,"{""primary"": ""Arts and Entertainment > Casino"", ""alternate"": [""Travel and Transportation > Lodging > Hotel""]}","[""(504) 533-6000""]","[""https://www.caesars.com/harrahs-new-orleans/restaurants/the-buffet-at-harrahs""]","[""https://www.twitter.com/caesarsent"", ""https://www.facebook.com/527418077335900"", ""https://www.instagram.com/harrahsnola""]","[{""freeform"": ""228 Poydras St"", ""locality"": ""New Orleans"", ""region"": ""LA"", ""country"": ""US"", ""postcode"": ""70130""}]",1.0
08f499586b644a620342160687c22f5f,meta,"=""1071290679590165""",2025-01-06T08:00:00.000Z,Vulcanizadora Victoria,"{""primary"": ""automotive_repair"", ""alternate"": [""automotive"", ""structure_and_geography""]}","[""+525576381296""]",,"[""https://www.facebook.com/1071290679590165""]","[{""freeform"": ""Emiliano Zapata 30"", ""postcode"": ""10400"", ""country"": ""MX""}]",0.9467515923566879
08f499586b644a620342160687c22f5f,foursquare_structured,"=""503b7f14e4b06ee16f3d3257""",2023-06-15T00:00:00.000,Vulcanizadora Víctor,"{""primary"": ""Business and Professional Services > Automotive Service > Automotive Repair Shop"", ""alternate"": []}",[null],[null],"[null, null, null]","[{""freeform"": ""Emiliano Zapata"", ""locality"": ""M\u00e9xico City"", ""region"": ""DF"", ""country"": ""MX""}]",1.0
08f2814b413328ce033257fc7c3fa188,meta,"=""110738897484682""",2025-01-06T08:00:00.000Z,Coinsource,"{""primary"": ""atms"", ""alternate"": [""bank_credit_union"", ""convenience_store""]}","[""+18055002646""]","[""https://coinsource.net/?y_source=1_MTM1ODk3NzctNDQwLWxvY2F0aW9uLndlYnNpdGU=""]","[""https://www.facebook.com/110738897484682""]","[{""freeform"": ""1199 Skyway"", ""locality"": ""Chico"", ""postcode"": ""95928-8345"", ""region"": ""CA"", ""country"": ""US""}]",0.9467515923566879
08f2814b413328ce033257fc7c3fa188,microsoft,"=""1125899910299179""",2022-03-03T02:32:51.063Z,Coinsource,"{""primary"": ""atms"", ""alternate"": [""bank_credit_union"", ""convenience_store""]}","[""+18055002646""]","[""https://coinsource.net/?y_source=1_MTM1ODk3NzctNDQwLWxvY2F0aW9uLndlYnNpdGU=""]","[""https://www.facebook.com/110738897484682""]","[{""freeform"": ""1199 Skyway"", ""locality"": ""Chico"", ""postcode"": ""95928-8345"", ""region"": ""CA"", ""country"": ""US""}]",0.77
08f2814b413328ce033257fc7c3fa188,foursquare_structured,"=""5d4bd2d353575c0008c39cd9""",2024-10-16T00:00:00.000,Coinsource Bitcoin ATM,"{""primary"": ""Business and Professional Services > Financial Service > Banking and Finance > ATM"", ""alternate"": []}","[""(805) 500-2646""]","[""https://coinsource.net/?y_source=1_MTM1ODk3NzctNDQwLWxvY2F0aW9uLndlYnNpdGU=""]","[""https://www.twitter.com/coin_source"", ""https://www.facebook.com/735780629870822"", null]","[{""freeform"": ""1199 Skyway"", ""locality"": ""Chico"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""95928""}]",1.0
08f1959a2912024503414352746b2ea7,meta,"=""1705053453097118""",2025-01-06T08:00:00.000Z,Lloyds Pharmacy,"{""primary"": ""pharmacy"", ""alternate"": [""medical_supply"", ""beauty_and_spa""]}","[""+441243604725""]","[""https://lloydspharmacy.com/""]","[""https://www.facebook.com/1705053453097118""]","[{""freeform"": ""71 High Street"", ""locality"": ""Chichester"", ""postcode"": ""PO20 0"", ""region"": ""ENG"", ""country"": ""GB""}]",0.9544061302681992
08f1959a2912024503414352746b2ea7,foursquare_structured,"=""4ee289c41e17762e8e63e15e""",2024-10-08T00:00:00.000,LloydsPharmacy,"{""primary"": ""Retail > Pharmacy"", ""alternate"": []}","[""01243 604725""]","[""https://lloydspharmacy.com""]","[""https://www.twitter.com/lloydspharmacy"", ""https://www.facebook.com/1705053453097118"", ""https://www.instagram.com/lloydspharmacyuk""]","[{""freeform"": ""71-73 High Street, Selsey"", ""locality"": ""West Sussex"", ""region"": ""West Sussex"", ""country"": ""GB"", ""postcode"": ""PO20 0QL""}]",1.0
08f3969a692aca2403ec11d5ba7b829b,meta,"=""770876209778444""",2025-01-06T08:00:00.000Z,Prestige de Menton - Eau de Menton,"{""primary"": ""cosmetic_and_beauty_supplies"", ""alternate"": [""boutique""]}","[""+33493570087""]","[""http://www.prestigedementon.com""]","[""https://www.facebook.com/770876209778444""]","[{""freeform"": ""19 Rue Saint-Michel"", ""locality"": ""Menton"", ""postcode"": ""06500"", ""country"": ""FR""}]",0.9837452982267598
08f3969a692aca2403ec11d5ba7b829b,foursquare_structured,"=""56fa87c9498e90e4819fec90""",2024-10-09T00:00:00.000,Prestige de Menton,"{""primary"": ""Retail > Perfume Store"", ""alternate"": []}","[""04 93 41 45 87""]","[""http://www.prestigedementon.com""]","[null, null, null]","[{""freeform"": ""19, Rue Saint Michel"", ""locality"": ""Menton"", ""region"": ""Alpes-Maritimes"", ""country"": ""FR"", ""postcode"": ""06500""}]",1.0
08f1e81524a908a903f3d06fcc44832b,meta,"=""214712075307041""",2025-01-06T08:00:00.000Z,Osteria Del Tempo Perso,"{""primary"": ""pizza_restaurant"", ""alternate"": [""restaurant"", ""italian_restaurant""]}","[""+39086452545""]","[""http://l-osteria-del-tempo.poi.place""]","[""https://www.facebook.com/214712075307041""]","[{""freeform"": ""Vico del Vecchio, 7"", ""locality"": ""Sulmona"", ""postcode"": ""67039"", ""region"": ""65"", ""country"": ""IT""}]",0.9837452982267598
08f1e81524a908a903f3d06fcc44832b,foursquare_structured,"=""4c53113930f92d7f3aac2eb8""",2024-07-03T00:00:00.000,Osteria del Tempo Perso,"{""primary"": ""Dining and Drinking > Restaurant > Pizzeria"", ""alternate"": []}","[""398 645 2545""]","[""http://l-osteria-del-tempo.poi.place""]","[null, null, null]","[{""freeform"": ""Vico del Vecchio 7"", ""locality"": ""Sulmona"", ""region"": ""AQ"", ""country"": ""IT"", ""postcode"": ""67039""}]",1.0
08f64a484c9a0c5403339a1fcf0ce87c,meta,"=""825154630943704""",2025-01-06T08:00:00.000Z,โรงพยาบาลสวนสัตว์ Animal Farm Veterinary Hospital,"{""primary"": ""veterinarian"", ""alternate"": [""hospital"", ""zoo""]}","[""+6623318146""]","[""http://www.animalfarmvet.com""]","[""https://www.facebook.com/825154630943704""]","[{""freeform"": ""709/52 \u0e2d\u0e48\u0e2d\u0e19\u0e19\u0e38\u0e0a 7/1"", ""locality"": ""\u0e01\u0e23\u0e38\u0e07\u0e40\u0e17\u0e1e\u0e21\u0e2b\u0e32\u0e19\u0e04\u0e23"", ""postcode"": ""10250"", ""country"": ""TH""}]",0.7927927927927928
08f64a484c9a0c5403339a1fcf0ce87c,foursquare_structured,"=""4ea799f693adf18a20324f49""",2024-02-07T00:00:00.000,โรงพยาบาลสวนสัตว์,"{""primary"": ""Health and Medicine > Veterinarian"", ""alternate"": []}","[""081 344 8725""]","[""http://www.animalfarmvet.com""]","[null, null, null]","[{""freeform"": ""709/52-53 \u0e2d\u0e48\u0e2d\u0e19\u0e19\u0e38\u0e0a 7/1"", ""locality"": ""\u0e41\u0e02\u0e27\u0e07/\u0e40\u0e02\u0e15 \u0e2a\u0e27\u0e19\u0e2b\u0e25\u0e27\u0e07"", ""region"": ""\u0e01\u0e23\u0e38\u0e07\u0e40\u0e17\u0e1e\u0e2f"", ""country"": ""TH"", ""postcode"": ""10250""}]",1.0
08f44a908841cd9003dd047b9521fe51,meta,"=""1703700006539678""",2025-01-06T08:00:00.000Z,Barnes & Noble,"{""primary"": ""bookstore"", ""alternate"": [""coffee_shop"", ""shopping""]}","[""+18009447323""]","[""https://stores.barnesandnoble.com/store/3502""]","[""https://www.facebook.com/1703700006539678""]","[{""freeform"": ""331 N Alafaya Trl"", ""locality"": ""Orlando"", ""postcode"": ""32828-7012"", ""region"": ""FL"", ""country"": ""US""}]",0.7927927927927928
08f44a908841cd9003dd047b9521fe51,foursquare_structured,"=""4b2fb45df964a52050ee24e3""",2024-10-24T00:00:00.000,Barnes & Noble,"{""primary"": ""Retail > Bookstore"", ""alternate"": [""Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop""]}","[""(407) 275-1765""]","[""http://bn.com""]","[""https://www.twitter.com/bnbuzz"", null, null]","[{""freeform"": ""481 N Alafaya Trl"", ""locality"": ""Orlando"", ""region"": ""FL"", ""country"": ""US"", ""postcode"": ""32828""}]",1.0
08f260d161082210032119df430bd0a0,meta,"=""1507804999509785""",2025-01-06T08:00:00.000Z,Jiffy Xpress,"{""primary"": ""gas_station"", ""alternate"": [""shopping"", ""convenience_store""]}","[""+16417642700""]","[""http://p66conoco76.conocophillips.com""]","[""https://www.facebook.com/1507804999509785""]","[{""freeform"": ""290 Highway 28"", ""locality"": ""Martensdale"", ""postcode"": ""50160-7741"", ""region"": ""IA"", ""country"": ""US""}]",0.9544061302681992
08f260d161082210032119df430bd0a0,foursquare_structured,"=""4cd9b60415d8b60c41906c0e""",2024-10-16T00:00:00.000,Jiffy Xpress / Godfather's Pizza Express,,"[""(641) 764-2700""]",[null],"[null, null, null]","[{""locality"": ""Martensdale"", ""region"": ""IA"", ""country"": ""US""}]",1.0
08f2a100d2c1e8dd03a76caaa6fa3b94,meta,"=""442692019151744""",2025-01-06T08:00:00.000Z,KFC,"{""primary"": ""fast_food_restaurant"", ""alternate"": [""chicken_restaurant"", ""restaurant""]}","[""+12126300320""]","[""https://locations.kfc.com/ny/new-york/2-penn-plaza""]","[""https://www.facebook.com/442692019151744""]","[{""freeform"": ""2 Penn Plz"", ""locality"": ""New York"", ""postcode"": ""10121-0001"", ""region"": ""NY"", ""country"": ""US""}]",0.9467515923566879
08f2a100d2c1e8dd03a76caaa6fa3b94,foursquare_structured,"=""4b819f9df964a52074b330e3""",2021-08-15T00:00:00.000,KFC,"{""primary"": ""Dining and Drinking > Restaurant > Fried Chicken Joint"", ""alternate"": [""Dining and Drinking > Restaurant > Fast Food Restaurant""]}","[""(212) 630-0315""]","[""http://www.kfc.com""]","[null, null, null]","[{""freeform"": ""1286 Broadway"", ""locality"": ""New York"", ""region"": ""NY"", ""country"": ""US"", ""postcode"": ""10001""}]",1.0
08f2759aced4d4e303dbbf47b9bb881e,meta,"=""1397244540566829""",2025-01-06T08:00:00.000Z,Wescott School,"{""primary"": ""elementary_school"", ""alternate"": [""school"", ""public_school""]}","[""+18472724660""]","[""http://www.district30.org/wescott""]","[""https://www.facebook.com/1397244540566829""]","[{""freeform"": ""1820 Western Ave"", ""locality"": ""Northbrook"", ""postcode"": ""60062-6052"", ""region"": ""IL"", ""country"": ""US""}]",0.9837452982267598
08f2759aced4d4e303dbbf47b9bb881e,foursquare_structured,"=""4c0fe919f1b6a593510c7b27""",2024-10-14T00:00:00.000,Westcott School,"{""primary"": ""Community and Government > Education"", ""alternate"": []}","[""(847) 272-4660""]","[""http://www.district30.org/wescott""]","[null, null, null]","[{""freeform"": ""1820 Western Ave"", ""locality"": ""Northbrook"", ""region"": ""IL"", ""country"": ""US"", ""postcode"": ""60062""}]",1.0
08f485bce896830e031993442737c993,microsoft,"=""562949956205941""",2018-01-05T23:23:39.697Z,Spotless Next - Tile and Carpet Cleaning,"{""primary"": ""tiling"", ""alternate"": [""carpet_cleaning""]}","[""9282573131""]","[""http://www.spotlessnext.com/""]",,"[{""freeform"": ""3031 S Winsor Ave"", ""locality"": ""Yuma"", ""postcode"": ""85365"", ""region"": ""AZ"", ""country"": ""US""}]",0.77
08f485bce896830e031993442737c993,foursquare_structured,"=""5b593eef78782c002cc457c6""",2024-10-16T00:00:00.000,Spotless Next Carpet and Tile Cleaning,"{""primary"": ""Business and Professional Services > Home Improvement Service > Home Service"", ""alternate"": []}","[""(928) 257-3131""]","[""http://www.spotlessnext.com""]","[""https://www.twitter.com/spotlessnext"", null, null]","[{""freeform"": ""3031 South Windsor Avenue"", ""locality"": ""Yuma"", ""region"": ""AZ"", ""country"": ""US"", ""postcode"": ""85365""}]",1.0
08f1e0510898315303829668ac1ae7b9,meta,"=""316215428482184""",2025-01-06T08:00:00.000Z,Chatka Studencka Rogacz,"{""primary"": ""hostel"", ""alternate"": [""travel"", ""cabin""]}","[""+1693070531""]","[""http://www.schronisko-rogacz.pl""]","[""https://www.facebook.com/316215428482184""]","[{""freeform"": ""Rogacz 1, Wilkowice"", ""postcode"": ""43-365"", ""country"": ""PL""}]",0.7927927927927928
08f1e0510898315303829668ac1ae7b9,foursquare_structured,"=""db927c40adbd450a886a620c""",2024-06-27T00:00:00.000,Chatka Studencka Rogacz,"{""primary"": ""Travel and Transportation > Lodging > Hostel"", ""alternate"": []}","[""693 070 531""]","[""http://www.schronisko-rogacz.pl""]","[null, null, null]","[{""freeform"": ""Rogacz 1, Wilkowice"", ""region"": ""\u015al\u0105skie"", ""country"": ""PL"", ""postcode"": ""43-365""}]",1.0
08f1e8079056036d03df90e7738c96c3,meta,"=""607599625961520""",2025-01-06T08:00:00.000Z,Geometra Merolla Nicola,"{""primary"": ""engineering_services"", ""alternate"": [""accommodation""]}","[""+390688921191""]","[""http://www.studiomerolla.it/""]","[""https://www.facebook.com/607599625961520""]","[{""freeform"": ""Largo Risorgimento, 7"", ""locality"": ""Cisterna di Latina"", ""postcode"": ""04012"", ""region"": ""62"", ""country"": ""IT""}]",0.9445655559015883
08f1e8079056036d03df90e7738c96c3,foursquare_structured,"=""0d092b2c411a4d590ae80049""",2024-07-03T00:00:00.000,Geometra Nicola Merolla,,"[""06 8892 1191""]","[""http://www.studiomerolla.it""]","[null, null, null]","[{""freeform"": ""Largo Risorgimento 8"", ""locality"": ""Cisterna di Latina"", ""region"": ""Latina"", ""country"": ""IT"", ""postcode"": ""04012""}]",1.0
