place_id,best_source,best_name,best_phone,best_address,best_website,best_category
1407374886321395,microsoft,Beltone Hearing Aid Center,4178644327,"[{""freeform"": ""321 E Broadway St"", ""locality"": ""Monett"", ""region"": ""MO"", ""country"": ""US"", ""postcode"": ""65708""}]",https://beltonealliance.com/,hearing_aids
1407374886424431,microsoft,Carquest Auto Parts - Jerry's Auto Parts,7124762839,"[{""freeform"": ""2001 10th St"", ""locality"": ""Rock Valley"", ""region"": ""IA"", ""country"": ""US"", ""postcode"": ""51247""}]",https://www.carquest.com/stores/ia/rock-valley/5414,auto_parts_and_supply_store
1407374886541591,microsoft,Walmart,3183368996,"[{""freeform"": ""4283 Carter St"", ""locality"": ""Vidalia"", ""region"": ""LA"", ""country"": ""US"", ""postcode"": ""71373""}]",https://grocery.walmart.com/,money_transfer_services
1407374886576079,microsoft,U.S. Bank,5417574000,"[{""freeform"": ""375 NW Monroe Ave"", ""locality"": ""Corvallis"", ""region"": ""OR"", ""country"": ""US"", ""postcode"": ""97330""}]",https://locations.usbank.com/index/oregon/corvallis/corvallis-branch.html,bank_credit_union
1407374886630445,microsoft,Heartland Mortgage Inc - Bobbie Jo Haggard,5093011661,"[{""freeform"": ""30 S Palouse St"", ""locality"": ""Walla Walla"", ""region"": ""WA"", ""country"": ""US"", ""postcode"": ""99362""}]",http://www.wallawallamortgage.com/,mortgage_lender
1407374886990716,microsoft,The Kincaid at Legacy,2149347159,"[{""freeform"": ""7200 Dallas Pkwy"", ""locality"": ""Plano"", ""region"": ""TX"", ""country"": ""US"", ""postcode"": ""75024""}]",https://www.thekincaidlegacyplano.com/,rental_services
1407374887004738,microsoft,Union Breast Surgery Specialists,7046679830,"[{""freeform"": ""1550 Faulk St #2100"", ""locality"": ""Monroe"", ""region"": ""NC"", ""country"": ""US"", ""postcode"": ""28112""}]",https://atriumhealth.org/locations/detail/union-breast-surgery-specialists,medical_center
1407374887100674,microsoft,Murphy USA,8033560950,"[{""freeform"": ""4448 Sunset Blvd"", ""locality"": ""Lexington"", ""region"": ""SC"", ""country"": ""US"", ""postcode"": ""29072""}]",http://www.murphyusa.com/,convenience_store
1407374887121980,microsoft,Body & Brain Yoga Tai Chi,2812619979,"[{""freeform"": ""6258 Highway 6"", ""locality"": ""Missouri City"", ""region"": ""TX"", ""country"": ""US"", ""postcode"": ""77459""}]",http://www.bodynbrain.com/Missouri-City/,tai_chi_studio
1407374887124455,microsoft,Kootenai Health Rehabilitation Services - Riverstone,2086254100,"[{""freeform"": ""2236 N Merritt Creek Loop Suite B"", ""locality"": ""Coeur D'Alene"", ""region"": ""ID"", ""country"": ""US"", ""postcode"": ""83814""}]",https://www.kh.org/rehabilitation-services,physical_therapy
1407374887156369,microsoft,PetSmart,6262843390,"[{""freeform"": ""2568 W Commonwealth Ave"", ""locality"": ""Alhambra"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""91803""}]",https://www.petsmart.com/stores/us/ca/alhambra-store0105.html,dog_trainer
1407374887182048,microsoft,Mancy’s Steakhouse,5672710033,"[{""freeform"": ""631 S Main St"", ""locality"": ""Findlay"", ""region"": ""OH"", ""country"": ""US"", ""postcode"": ""45840""}]",https://www.hancockhotel.com/mancys-steakhouse,seafood_restaurant
1407374887573410,microsoft,Locatec Essen - RÜFA,2051604500,"[{""freeform"": ""Burgfeld 13-15"", ""locality"": ""Velbert"", ""region"": ""North Rhine-Westphalia"", ""country"": ""DE"", ""postcode"": ""42551""}]",http://www.locatec-essen.de/,fire_and_water_damage_restoration
1407374887579064,microsoft,"Graig Sanders, PA-C",2038675377,"[{""freeform"": ""1591 Boston Post Rd Ste 200"", ""locality"": ""Guilford"", ""region"": ""CT"", ""country"": ""US"", ""postcode"": ""06437""}]",https://hartfordhealthcaremedicalgroup.org/GraigSanders,cardiologist
1407374887763681,microsoft,Ferfoot Care Home,1249470572,"[{""freeform"": ""Old Hardenhuish Lane"", ""locality"": ""Chippenham"", ""region"": ""Wil"", ""country"": ""GB"", ""postcode"": ""SN14 6HH""}]",https://www.ariacare.co.uk/find-a-home/ferfoot-in-chippenham/?utm_source=bing&utm_medium=organic&utm_campaign=places&utm_content=ferfoot,assisted_living_facility
1407374887851201,microsoft,Chinese Foot Massage & Body Relax,3093430619,"[{""freeform"": ""750 N Henderson St"", ""locality"": ""Galesburg"", ""region"": ""IL"", ""country"": ""US"", ""postcode"": ""61401""}]",https://chinese-foot-massage-body-relax-asian-spa-galesburg.business.site/,massage
1407374887982135,microsoft,Extra Space Storage,2086000595,"[{""freeform"": ""3469 E Amity Rd"", ""locality"": ""Meridian"", ""region"": ""ID"", ""country"": ""US"", ""postcode"": ""83642""}]",https://www.extraspace.com/storage/facilities/us/idaho/meridian/7618/?cid=org::maps&utm_source=bing&utm_medium=organic&utm_campaign=org::maps,self_storage_facility
1407374888040519,microsoft,"Delta Management, LLC",2127534120,"[{""freeform"": ""805 3rd Ave 1100"", ""locality"": ""New York"", ""region"": ""NY"", ""country"": ""US"", ""postcode"": ""10022""}]",http://www.deltamgmtre.com/,property_management
1407374888286645,microsoft,Service Department Ken Garff Honda of Orem,8017012201,"[{""freeform"": ""195 E University Pwy."", ""locality"": ""Orem"", ""region"": ""UT"", ""country"": ""US"", ""postcode"": ""84058""}]",https://www.kengarffhondaoforem.com/service/schedule-service,auto_restoration_services
1407374888288028,microsoft,Sterling McCall Ford,2815885000,"[{""freeform"": ""6445 Southwest Fwy"", ""locality"": ""Houston"", ""region"": ""TX"", ""country"": ""US"", ""postcode"": ""77074""}]",https://www.sterlingmccallford.com/,auto_parts_and_supply_store
1407374888316080,microsoft,One10 Beauty House,6154542873,"[{""freeform"": ""703 Craighead St"", ""locality"": ""Nashville"", ""region"": ""TN"", ""country"": ""US"", ""postcode"": ""37204""}]",http://one10beauty.com/,spray_tanning
1407374888380092,microsoft,Acceptance Insurance,8432938081,"[{""freeform"": ""4503 Socastee Blvd Ste B"", ""locality"": ""Myrtle Beach"", ""region"": ""SC"", ""country"": ""US"", ""postcode"": ""29588""}]",https://locations.acceptanceinsurance.com/sc/myrtle-beach/4503-socastee-blvd,auto_insurance
1407374888391139,microsoft,Agip,3811209656,"[{""freeform"": ""Schmarler Damm 9"", ""locality"": ""Rostock"", ""region"": ""Mecklenburg-Vorpommern"", ""country"": ""DE"", ""postcode"": ""18069""}]",https://www.enistation.de/,gas_station
1407374888399907,microsoft,"Fiesta Ford, Inc.",7607728000,"[{""freeform"": ""990 Varner Rd 78"", ""locality"": ""Indio"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""92203""}]",https://www.fiestafordinc.net/,used_car_dealer
1407374888623548,microsoft,Elk River Medical,8288985177,"[{""freeform"": ""150 Park Ave"", ""locality"": ""Banner Elk"", ""region"": ""NC"", ""country"": ""US"", ""postcode"": ""28604""}]",https://apprhs.org/elkriver/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,internal_medicine
1407374888805655,microsoft,Mountain Mike's Pizza,5596649990,"[{""freeform"": ""2180 W Cleveland Ave"", ""locality"": ""Madera"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""93637""}]",https://www.mountainmikespizza.com/locations/madera-west-cleveland/,pizza_restaurant
1407374888884529,microsoft,Rewe To Go,5113946245,"[{""freeform"": ""Ferdinand-Wallbrecht-Stra\u00dfe, Aral"", ""locality"": ""Hannover"", ""region"": ""Lower Saxony"", ""country"": ""DE"", ""postcode"": ""30163""}]",https://tankstelle.aral.de/tankstelle/28207800,convenience_store
1407374888896049,microsoft,Walmart,4349906013,"[{""freeform"": ""135 Stoneridge Dr"", ""locality"": ""Ruckersville"", ""region"": ""VA"", ""country"": ""US"", ""postcode"": ""22968""}]",https://www.walmart.com/store/4638-ruckersville-va/patio-garden,retail
1407374889014508,microsoft,Expressions Floral Design,6148580444,"[{""freeform"": ""1247 N Hamilton Rd"", ""locality"": ""Columbus"", ""region"": ""OH"", ""country"": ""US"", ""postcode"": ""43230""}]",https://www.expressionsfloraldesign.com/,florist
1407374889079603,microsoft,Walmart,6623277071,"[{""freeform"": ""1913 Highway 45 N"", ""locality"": ""Columbus"", ""region"": ""MS"", ""country"": ""US"", ""postcode"": ""39705""}]",https://www.walmart.com/store/495-columbus-ms/auto-care-center,automotive
1407374889163341,microsoft,My Classified Ads,8139200197,"[{""freeform"": ""17110 Gunn Hwy"", ""locality"": ""Odessa"", ""region"": ""FL"", ""country"": ""US"", ""postcode"": ""33556""}]",https://www.myclassifiedads.net/,advertising_agency
1407374889653539,microsoft,"Eric Cohen, MD",2126009411,"[{""freeform"": ""620 Columbus Ave 2nd Fl"", ""locality"": ""New York"", ""region"": ""NY"", ""country"": ""US"", ""postcode"": ""10024""}]",https://www.entandallergy.com/doctor/eric-cohen-md,ear_nose_and_throat
1407374890020083,microsoft,Boots Opticians,1243789927,"[{""freeform"": ""76-77 North Street"", ""locality"": ""Chichester"", ""region"": ""Portsmouth"", ""country"": ""GB"", ""postcode"": ""PO19 1LQ""}]",https://boots.reputation.com/76-77-north-street-chichester?utm_source=bing,sunglasses_store
1407374890120053,microsoft,The Burlington Apartments,8333603417,"[{""freeform"": ""1180 Cushing Cir"", ""locality"": ""Saint Paul"", ""region"": ""MN"", ""country"": ""US"", ""postcode"": ""55108""}]",https://www.burlingtonstpaul.com/,apartments
1407374890226468,microsoft,Family Fare Supermarket,6164593438,"[{""freeform"": ""1415 Fulton St E"", ""locality"": ""Grand Rapids"", ""region"": ""MI"", ""country"": ""US"", ""postcode"": ""49503""}]",https://www.shopfamilyfare.com/,supermarket
1407374890262891,microsoft,American Family Care The Grove,2056372600,"[{""freeform"": ""5569 Grove Blvd Ste 121"", ""locality"": ""Hoover"", ""region"": ""AL"", ""country"": ""US"", ""postcode"": ""35226""}]",https://www.afcurgentcare.com/the-grove/?utm_source=GMB&utm_medium=organic&utm_campaign=hoover,doctor
1407374890265953,microsoft,Reled,3465704088,"[{""freeform"": ""Via Premuda 40"", ""locality"": ""Reggio Emilia"", ""region"": ""RE"", ""country"": ""IT"", ""postcode"": ""42123""}]",https://reled.business.site/,furniture_manufacturers
1407374890266444,microsoft,Blountsville Pharmacy,2054293351,"[{""freeform"": ""69005 Main St"", ""locality"": ""Blountsville"", ""region"": ""AL"", ""country"": ""US"", ""postcode"": ""35031""}]",http://www.mygnp.com/store?id=0013000000ioAYsAAM,pharmacy
1407374890375385,microsoft,Hungry Howie's Pizza,2053332633,"[{""freeform"": ""1844 Mcfarland Blvd"", ""locality"": ""Northport"", ""region"": ""AL"", ""country"": ""US"", ""postcode"": ""35476""}]",https://www.hungryhowies.com/stores/al/northport/1844-mcfarland-blvd,pizza_delivery_service
1407374890510389,microsoft,Extended Stay America,6264466422,"[{""freeform"": ""401 E Santa Clara St"", ""locality"": ""Arcadia"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""91006""}]",https://www.extendedstayamerica.com/hotels/ca/los-angeles/arcadia,resort
1407374890547756,microsoft,StorQuest Self Storage,2817383033,"[{""freeform"": ""210 Gonyo Ln"", ""locality"": ""Richmond"", ""region"": ""TX"", ""country"": ""US"", ""postcode"": ""77469""}]",https://www.storquest.com/self-storage/tx/richmond/1056/,self_storage_facility
1407374890665328,microsoft,Avila at Rancho Santa Margarita,9498064937,"[{""freeform"": ""22751 El Prado"", ""locality"": ""Rancho Santa Margarita"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""92688""}]",https://www.avila-apts.com/,rental_services
1407374890726489,microsoft,Vanguard Attorneys,8134714444,"[{""freeform"": ""1220 E 5th Ave"", ""locality"": ""Tampa"", ""region"": ""FL"", ""country"": ""US"", ""postcode"": ""33605""}]",https://www.vanguardinjuryattorneys.com/tampa-personal-injury-lawyer/,personal_injury_law
1407374890752008,microsoft,Roto-Rooter Plumbing & Drain Services,3182207039,"[{""freeform"": ""2800 Youree Dr Ste 222"", ""locality"": ""Shreveport"", ""region"": ""LA"", ""country"": ""US"", ""postcode"": ""71104""}]",https://www.rotorooter.com/shreveport/,plumbing
1407374890752475,microsoft,Roto-Rooter Plumbing & Water Cleanup,5108639930,"[{""freeform"": ""1070 Marina Village Pkwy Ste 202"", ""locality"": ""Alameda"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""94501""}]",https://www.rotorooter.com/alamedaca/,plumbing
1407374890752553,microsoft,Roto-Rooter Plumbing & Water Cleanup,6127889029,"[{""freeform"": ""1629 Hennepin Ave Ste 300G"", ""locality"": ""Minneapolis"", ""region"": ""MN"", ""country"": ""US"", ""postcode"": ""55403""}]",https://www.rotorooter.com/minneapolis/,damage_restoration
1407374890853378,microsoft,Panera Bread,8158069500,"[{""freeform"": ""11069 W Lincoln Hwy"", ""locality"": ""Frankfort"", ""region"": ""IL"", ""country"": ""US"", ""postcode"": ""60423""}]",https://www.panerabread.com/en-us/cafe/locations/il/frankfort/11069-west-lincoln-highway?utm_medium=local&utm_source=bing&utm_campaign=dpm-dist&utm_term=204014&utm_content=main,coffee_shop
1407374890902980,microsoft,Huffines Kia McKinney Service,4695254400,"[{""freeform"": ""1201 N Central Expressway"", ""locality"": ""McKinney"", ""region"": ""TX"", ""country"": ""US"", ""postcode"": ""75069""}]",https://www.huffineskiamckinney.com/service/center.htm,brake_service_and_repair
1407374890964542,microsoft,Comfort Keepers Senior Home Care,6194356318,"[{""freeform"": ""830 Orange Ave Ste J2"", ""locality"": ""Coronado"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""92118""}]",https://www.comfortkeepers.com/offices/california/coronado/?utm_source=local&utm_medium=organic,home_health_care
1407374890969242,microsoft,IM Immobilien GmbH,7643507169,"[{""freeform"": ""Gerdensiek 8"", ""locality"": ""Bad Essen"", ""region"": ""Niedersachsen"", ""country"": ""DE"", ""postcode"": ""49152""}]",http://im-immobilien.eu/,real_estate_agent
1407374891120618,microsoft,Norfolk Royale Hotel,1202551521,"[{""freeform"": ""Richmond Hill"", ""locality"": ""Bournemouth"", ""region"": ""Bournemouth"", ""country"": ""GB"", ""postcode"": ""BH2 6EN""}]",https://www.alfatravel.co.uk/the-norfolk-royale-hotel-bournemouth/,resort
1407374891126949,microsoft,NextCare Urgent Care Gastonia,7042154057,"[{""freeform"": ""3680 Robinwood Rd"", ""locality"": ""Gastonia"", ""region"": ""NC"", ""country"": ""US"", ""postcode"": ""28054""}]",https://nextcare.com/locations/nc/gastonia/,doctor
1407374891205101,microsoft,The Mill at First Hill,2066822288,"[{""freeform"": ""1000 8th Ave"", ""locality"": ""Seattle"", ""region"": ""WA"", ""country"": ""US"", ""postcode"": ""98104""}]",https://www.themillatfirsthill.com/,apartments
1407374891238634,microsoft,Foemmel Fine Homes,5088081149,"[{""freeform"": ""1 Lumber St"", ""locality"": ""Hopkinton"", ""region"": ""MA"", ""country"": ""US"", ""postcode"": ""01748""}]",https://www.foemmelfinehomes.com/,real_estate_agent
1407374891300804,microsoft,Epic Auto Glass,2132821654,"[{""freeform"": ""1646 S St Andrews Pl"", ""locality"": ""Los Angeles"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""90019""}]",http://www.myepicautoglass.com/,auto_glass_service
1407374891495088,microsoft,Sainsbury's,2890616386,"[{""freeform"": ""Unit 28, Kennedy Centre, Falls Road"", ""locality"": ""Belfast"", ""region"": """", ""country"": ""GB"", ""postcode"": ""BT11 9AE""}]",https://stores.sainsburys.co.uk/2181/west-belfast,korean_grocery_store
1407374891541811,microsoft,Puregym,3444770005,"[{""freeform"": ""Four Pools Lane, Four Pools Retail Park"", ""locality"": ""Evesham"", ""region"": ""Wor"", ""country"": ""GB"", ""postcode"": ""WR11 1DJ""}]",https://www.puregym.com/gyms/evesham/,gym
1407374891558714,microsoft,The Bristol,8642350494,"[{""freeform"": ""926 Cleveland St"", ""locality"": ""Greenville"", ""region"": ""SC"", ""country"": ""US"", ""postcode"": ""29601""}]",https://www.thebristolapts.com/,apartments
1688849860348685,microsoft,KFC,2539412868,"[{""freeform"": ""25925 Pacific Highway S #339"", ""locality"": ""Des Moines"", ""region"": ""WA"", ""country"": ""US"", ""postcode"": ""98198""}]","http://www.kfc.com/storelocator/Default.aspx?address=25925%20Pacific%20Highway%20South,Des%20Moines,WA",chicken_restaurant
1688849860467549,microsoft,Burger King,9146341363,"[{""freeform"": ""164 S Main St"", ""locality"": ""New City"", ""region"": ""NY"", ""country"": ""US"", ""postcode"": ""10956""}]",http://www.bk.com/?utm_source=LOCATIONiq&utm_medium=locallstgs&utm_campaign=2013,beverage_supplier
1688849860470200,microsoft,Burger King,6077973527,"[{""freeform"": ""290 Main St"", ""locality"": ""Binghamton"", ""region"": ""NY"", ""country"": ""US"", ""postcode"": ""13905""}]",http://www.bk.com/?utm_source=LOCATIONiq&utm_medium=locallstgs&utm_campaign=2013,beverage_supplier
1688849863076915,microsoft,U.S. Bank Branch,5307567283,"[{""freeform"": ""304 F St"", ""locality"": ""Davis"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""95616""}]",https://www.usbank.com/locations/california/davis/304-f-st-bank-atm?utm_source=bing&utm_medium=organic&utm_campaign=bing_listing,mortgage_lender
1688849863228729,microsoft,Manpower of Portland,2607262888,"[{""freeform"": ""609 N Meridian St"", ""locality"": ""Portland"", ""region"": ""IN"", ""country"": ""US"", ""postcode"": ""47371""}]",http://www.mprichmond.com/,employment_agencies
1688849863252034,microsoft,Learn And Play Montessori School,5108702324,"[{""freeform"": ""4511 Peralta Blvd"", ""locality"": ""Fremont"", ""region"": ""CA"", ""country"": ""US"", ""postcode"": ""94536""}]",https://www.learnandplaymontessori.com/peralta-fremont.php,montessori_school
1688849863724869,microsoft,Domino's Pizza - Bristol - Stoke Bishop,1179686000,"[{""freeform"": ""4 Trymwood Parade, Shirehampton Road"", ""locality"": ""Bristol"", ""region"": """", ""country"": ""GB"", ""postcode"": ""BS9 2DP""}]",https://www.dominos.co.uk/pizza-near-me/bristol/4-trymwood-parade,food_delivery_service
1688849864223886,microsoft,"AZ Mobile Glass, LLC",4809079982,"[{""freeform"": ""3336 E Warbler Rd"", ""locality"": ""Gilbert"", ""region"": ""AZ"", ""country"": ""US"", ""postcode"": ""85297""}]",https://www.azmobileglass.com/,auto_glass_service
